Age,Gender,Usage,Mouse
42,Female,Gaming,Corsair Ironclaw Wireless
39,Other,Gaming,Corsair Dark Core RGB Pro
49,Male,Gaming,Corsair Ironclaw Wireless
52,Male,Gaming,Corsair Ironclaw Wireless
37,Other,Gaming,Corsair Dark Core RGB Pro
33,Other,Work,Corsair Scimitar Pro RGB
53,Male,Work,Corsair Scimitar Pro RGB
43,Female,Work,Corsair Scimitar Pro RGB
57,Male,Work,Corsair Scimitar Pro RGB
25,Other,Gaming,Corsair M65 Elite
23,Other,Work,Corsair Ironclaw Wireless
49,Female,Gaming,Corsair Ironclaw Wireless
34,Other,Work,Corsair Scimitar Pro RGB
15,Other,Gaming,Corsair M65 Elite
22,Male,Gaming,Corsair M65 Elite
51,Other,Work,Corsair Scimitar Pro RGB
49,Other,Gaming,Corsair Ironclaw Wireless
34,Male,Work,Corsair Scimitar Pro RGB
28,Female,Gaming,Corsair Dark Core RGB Pro
25,Male,Gaming,Corsair M65 Elite
54,Female,Gaming,Corsair Ironclaw Wireless
22,Male,Gaming,Corsair M65 Elite
50,Female,Gaming,Corsair Ironclaw Wireless
33,Other,Gaming,Corsair Dark Core RGB Pro
31,Male,Gaming,Corsair Dark Core RGB Pro
52,Female,Work,Corsair Scimitar Pro RGB
37,Male,Gaming,Corsair Dark Core RGB Pro
21,Female,Gaming,Corsair Harpoon RGB
27,Female,Work,Corsair M65 Elite
43,Female,Work,Corsair Scimitar Pro RGB
59,Other,Gaming,Corsair Ironclaw Wireless
51,Other,Work,Corsair Scimitar Pro RGB
35,Female,Gaming,Corsair Dark Core RGB Pro
15,Female,Gaming,Corsair Harpoon RGB
29,Other,Work,Corsair Scimitar Pro RGB
32,Female,Gaming,Corsair Dark Core RGB Pro
58,Other,Work,Corsair Scimitar Pro RGB
45,Female,Work,Corsair Scimitar Pro RGB
37,Female,Work,Corsair M65 Elite
50,Male,Gaming,Corsair Ironclaw Wireless
56,Other,Gaming,Corsair Ironclaw Wireless
32,Male,Gaming,Corsair Dark Core RGB Pro
31,Other,Gaming,Corsair Dark Core RGB Pro
19,Male,Gaming,Corsair M65 Elite
52,Other,Work,Corsair Scimitar Pro RGB
52,Male,Gaming,Corsair Ironclaw Wireless
50,Female,Work,Corsair Scimitar Pro RGB
56,Male,Work,Corsair Scimitar Pro RGB
40,Male,Work,Corsair Scimitar Pro RGB
23,Female,Gaming,Corsair Harpoon RGB
40,Female,Gaming,Corsair Dark Core RGB Pro
57,Male,Gaming,Corsair Ironclaw Wireless
47,Male,Work,Corsair Scimitar Pro RGB
25,Male,Gaming,Corsair M65 Elite
45,Female,Gaming,Corsair Ironclaw Wireless
29,Female,Gaming,Corsair Dark Core RGB Pro
19,Female,Work,Corsair Ironclaw Wireless
29,Male,Gaming,Corsair Dark Core RGB Pro
48,Female,Work,Corsair Scimitar Pro RGB
45,Female,Gaming,Corsair Ironclaw Wireless
17,Other,Work,Corsair Ironclaw Wireless
21,Other,Work,Corsair Ironclaw Wireless
31,Other,Gaming,Corsair Dark Core RGB Pro
39,Other,Work,Corsair Scimitar Pro RGB
38,Other,Gaming,Corsair Dark Core RGB Pro
48,Female,Work,Corsair Scimitar Pro RGB
29,Other,Work,Corsair Scimitar Pro RGB
37,Female,Work,Corsair M65 Elite
45,Other,Gaming,Corsair Ironclaw Wireless
47,Male,Work,Corsair Scimitar Pro RGB
25,Male,Gaming,Corsair M65 Elite
47,Other,Work,Corsair Scimitar Pro RGB
28,Male,Gaming,Corsair Dark Core RGB Pro
25,Female,Gaming,Corsair Harpoon RGB
57,Male,Work,Corsair Scimitar Pro RGB
36,Other,Gaming,Corsair Dark Core RGB Pro
45,Other,Work,Corsair Scimitar Pro RGB
45,Male,Gaming,Corsair Ironclaw Wireless
56,Female,Gaming,Corsair Ironclaw Wireless
30,Male,Gaming,Corsair Dark Core RGB Pro
51,Other,Gaming,Corsair Ironclaw Wireless
23,Other,Gaming,Corsair M65 Elite
51,Male,Gaming,Corsair Ironclaw Wireless
25,Female,Gaming,Corsair Harpoon RGB
48,Female,Gaming,Corsair Ironclaw Wireless
57,Female,Gaming,Corsair Ironclaw Wireless
28,Female,Work,Corsair M65 Elite
45,Male,Gaming,Corsair Ironclaw Wireless
41,Other,Gaming,Corsair Ironclaw Wireless
52,Male,Work,Corsair Scimitar Pro RGB
25,Other,Work,Corsair Ironclaw Wireless
44,Other,Gaming,Corsair Ironclaw Wireless
29,Female,Work,Corsair M65 Elite
23,Male,Gaming,Corsair M65 Elite
27,Other,Work,Corsair Scimitar Pro RGB
24,Other,Gaming,Corsair M65 Elite
26,Female,Gaming,Corsair Dark Core RGB Pro
49,Other,Gaming,Corsair Ironclaw Wireless
20,Female,Gaming,Corsair Harpoon RGB
53,Other,Gaming,Corsair Ironclaw Wireless
58,Other,Work,Corsair Scimitar Pro RGB
48,Female,Work,Corsair Scimitar Pro RGB
17,Other,Work,Corsair Ironclaw Wireless
29,Female,Work,Corsair M65 Elite
37,Other,Gaming,Corsair Dark Core RGB Pro
42,Male,Work,Corsair Scimitar Pro RGB
45,Male,Gaming,Corsair Ironclaw Wireless
33,Other,Work,Corsair Scimitar Pro RGB
31,Male,Gaming,Corsair Dark Core RGB Pro
60,Other,Gaming,Corsair Ironclaw Wireless
51,Other,Gaming,Corsair Ironclaw Wireless
48,Male,Work,Corsair Scimitar Pro RGB
56,Male,Work,Corsair Scimitar Pro RGB
41,Female,Gaming,Corsair Ironclaw Wireless
24,Female,Work,Corsair Ironclaw Wireless
31,Other,Work,Corsair Scimitar Pro RGB
51,Female,Work,Corsair Scimitar Pro RGB
58,Female,Gaming,Corsair Ironclaw Wireless
41,Other,Work,Corsair Scimitar Pro RGB
26,Female,Work,Corsair M65 Elite
31,Female,Work,Corsair M65 Elite
60,Female,Gaming,Corsair Ironclaw Wireless
57,Male,Gaming,Corsair Ironclaw Wireless
43,Other,Gaming,Corsair Ironclaw Wireless
21,Male,Work,Corsair Ironclaw Wireless
36,Other,Gaming,Corsair Dark Core RGB Pro
25,Female,Gaming,Corsair Harpoon RGB
20,Male,Work,Corsair Ironclaw Wireless
53,Female,Gaming,Corsair Ironclaw Wireless
19,Female,Gaming,Corsair Harpoon RGB
38,Male,Gaming,Corsair Dark Core RGB Pro
39,Female,Work,Corsair M65 Elite
60,Other,Gaming,Corsair Ironclaw Wireless
26,Other,Work,Corsair Scimitar Pro RGB
43,Male,Gaming,Corsair Ironclaw Wireless
57,Other,Work,Corsair Scimitar Pro RGB
27,Male,Gaming,Corsair Dark Core RGB Pro
54,Male,Gaming,Corsair Ironclaw Wireless
38,Male,Gaming,Corsair Dark Core RGB Pro
25,Male,Work,Corsair Ironclaw Wireless
40,Female,Work,Corsair M65 Elite
40,Other,Gaming,Corsair Dark Core RGB Pro
48,Male,Gaming,Corsair Ironclaw Wireless
20,Other,Work,Corsair Ironclaw Wireless
50,Other,Work,Corsair Scimitar Pro RGB
37,Female,Gaming,Corsair Dark Core RGB Pro
53,Male,Work,Corsair Scimitar Pro RGB
40,Other,Gaming,Corsair Dark Core RGB Pro
31,Male,Work,Corsair Scimitar Pro RGB
47,Male,Gaming,Corsair Ironclaw Wireless
47,Female,Work,Corsair Scimitar Pro RGB
22,Other,Work,Corsair Ironclaw Wireless
49,Other,Work,Corsair Scimitar Pro RGB
59,Female,Work,Corsair Scimitar Pro RGB
51,Female,Gaming,Corsair Ironclaw Wireless
36,Female,Work,Corsair M65 Elite
52,Male,Work,Corsair Scimitar Pro RGB
22,Female,Gaming,Corsair Harpoon RGB
39,Other,Gaming,Corsair Dark Core RGB Pro
58,Other,Gaming,Corsair Ironclaw Wireless
35,Female,Work,Corsair M65 Elite
48,Other,Gaming,Corsair Ironclaw Wireless
59,Female,Gaming,Corsair Ironclaw Wireless
33,Male,Work,Corsair Scimitar Pro RGB
58,Other,Work,Corsair Scimitar Pro RGB
19,Other,Gaming,Corsair M65 Elite
45,Female,Work,Corsair Scimitar Pro RGB
28,Other,Work,Corsair Scimitar Pro RGB
26,Other,Gaming,Corsair Dark Core RGB Pro
46,Other,Gaming,Corsair Ironclaw Wireless
30,Other,Gaming,Corsair Dark Core RGB Pro
31,Male,Gaming,Corsair Dark Core RGB Pro
27,Male,Work,Corsair Scimitar Pro RGB
24,Male,Gaming,Corsair M65 Elite
20,Other,Work,Corsair Ironclaw Wireless
54,Male,Gaming,Corsair Ironclaw Wireless
45,Female,Work,Corsair Scimitar Pro RGB
46,Other,Work,Corsair Scimitar Pro RGB
46,Male,Work,Corsair Scimitar Pro RGB
40,Male,Gaming,Corsair Dark Core RGB Pro
18,Other,Work,Corsair Ironclaw Wireless
45,Other,Gaming,Corsair Ironclaw Wireless
47,Female,Work,Corsair Scimitar Pro RGB
58,Male,Work,Corsair Scimitar Pro RGB
22,Other,Work,Corsair Ironclaw Wireless
35,Other,Gaming,Corsair Dark Core RGB Pro
15,Other,Gaming,Corsair M65 Elite
39,Other,Gaming,Corsair Dark Core RGB Pro
35,Female,Work,Corsair M65 Elite
26,Other,Work,Corsair Scimitar Pro RGB
30,Female,Work,Corsair M65 Elite
54,Female,Work,Corsair Scimitar Pro RGB
26,Female,Work,Corsair M65 Elite
28,Female,Work,Corsair M65 Elite
38,Female,Work,Corsair M65 Elite
43,Male,Gaming,Corsair Ironclaw Wireless
51,Other,Gaming,Corsair Ironclaw Wireless
21,Other,Work,Corsair Ironclaw Wireless
30,Other,Work,Corsair Scimitar Pro RGB
39,Male,Gaming,Corsair Dark Core RGB Pro
24,Female,Gaming,Corsair Harpoon RGB
26,Female,Work,Corsair M65 Elite
23,Other,Work,Corsair Ironclaw Wireless
46,Female,Work,Corsair Scimitar Pro RGB
50,Other,Gaming,Corsair Ironclaw Wireless
40,Male,Gaming,Corsair Dark Core RGB Pro
18,Male,Work,Corsair Ironclaw Wireless
45,Other,Gaming,Corsair Ironclaw Wireless
43,Other,Work,Corsair Scimitar Pro RGB
31,Female,Work,Corsair M65 Elite
50,Other,Work,Corsair Scimitar Pro RGB
37,Male,Work,Corsair Scimitar Pro RGB
22,Female,Gaming,Corsair Harpoon RGB
51,Other,Gaming,Corsair Ironclaw Wireless
33,Female,Work,Corsair M65 Elite
58,Other,Work,Corsair Scimitar Pro RGB
43,Male,Work,Corsair Scimitar Pro RGB
54,Female,Work,Corsair Scimitar Pro RGB
55,Male,Gaming,Corsair Ironclaw Wireless
55,Female,Work,Corsair Scimitar Pro RGB
55,Other,Work,Corsair Scimitar Pro RGB
19,Male,Gaming,Corsair M65 Elite
36,Male,Work,Corsair Scimitar Pro RGB
35,Other,Work,Corsair Scimitar Pro RGB
60,Female,Work,Corsair Scimitar Pro RGB
32,Female,Work,Corsair M65 Elite
52,Other,Work,Corsair Scimitar Pro RGB
41,Male,Gaming,Corsair Ironclaw Wireless
16,Male,Gaming,Corsair M65 Elite
57,Female,Gaming,Corsair Ironclaw Wireless
28,Male,Work,Corsair Scimitar Pro RGB
21,Male,Gaming,Corsair M65 Elite
45,Other,Gaming,Corsair Ironclaw Wireless
16,Female,Gaming,Corsair Harpoon RGB
21,Female,Gaming,Corsair Harpoon RGB
20,Other,Work,Corsair Ironclaw Wireless
34,Male,Gaming,Corsair Dark Core RGB Pro
33,Female,Gaming,Corsair Dark Core RGB Pro
23,Other,Gaming,Corsair M65 Elite
16,Male,Work,Corsair Ironclaw Wireless
35,Female,Work,Corsair M65 Elite
49,Female,Work,Corsair Scimitar Pro RGB
23,Other,Gaming,Corsair M65 Elite
52,Other,Work,Corsair Scimitar Pro RGB
55,Other,Work,Corsair Scimitar Pro RGB
48,Other,Work,Corsair Scimitar Pro RGB
37,Female,Gaming,Corsair Dark Core RGB Pro
20,Female,Work,Corsair Ironclaw Wireless
38,Female,Work,Corsair M65 Elite
24,Female,Gaming,Corsair Harpoon RGB
15,Other,Gaming,Corsair M65 Elite
37,Female,Work,Corsair M65 Elite
49,Male,Work,Corsair Scimitar Pro RGB
45,Female,Gaming,Corsair Ironclaw Wireless
42,Female,Gaming,Corsair Ironclaw Wireless
15,Other,Work,Corsair Ironclaw Wireless
27,Female,Work,Corsair M65 Elite
40,Male,Gaming,Corsair Dark Core RGB Pro
60,Other,Work,Corsair Scimitar Pro RGB
39,Male,Work,Corsair Scimitar Pro RGB
20,Female,Gaming,Corsair Harpoon RGB
48,Other,Work,Corsair Scimitar Pro RGB
33,Other,Work,Corsair Scimitar Pro RGB
41,Male,Gaming,Corsair Ironclaw Wireless
26,Male,Work,Corsair Scimitar Pro RGB
22,Other,Work,Corsair Ironclaw Wireless
54,Female,Work,Corsair Scimitar Pro RGB
59,Other,Work,Corsair Scimitar Pro RGB
27,Female,Gaming,Corsair Dark Core RGB Pro
24,Male,Gaming,Corsair M65 Elite
26,Male,Work,Corsair Scimitar Pro RGB
32,Male,Work,Corsair Scimitar Pro RGB
15,Male,Gaming,Corsair M65 Elite
24,Male,Work,Corsair Ironclaw Wireless
28,Female,Work,Corsair M65 Elite
34,Female,Work,Corsair M65 Elite
44,Other,Gaming,Corsair Ironclaw Wireless
36,Male,Gaming,Corsair Dark Core RGB Pro
18,Female,Work,Corsair Ironclaw Wireless
19,Other,Work,Corsair Ironclaw Wireless
26,Male,Work,Corsair Scimitar Pro RGB
39,Male,Gaming,Corsair Dark Core RGB Pro
60,Male,Work,Corsair Scimitar Pro RGB
43,Male,Gaming,Corsair Ironclaw Wireless
27,Female,Gaming,Corsair Dark Core RGB Pro
48,Other,Gaming,Corsair Ironclaw Wireless
45,Female,Work,Corsair Scimitar Pro RGB
35,Male,Gaming,Corsair Dark Core RGB Pro
50,Other,Gaming,Corsair Ironclaw Wireless
31,Female,Work,Corsair M65 Elite
27,Female,Gaming,Corsair Dark Core RGB Pro
57,Male,Gaming,Corsair Ironclaw Wireless
30,Other,Work,Corsair Scimitar Pro RGB
35,Male,Gaming,Corsair Dark Core RGB Pro
32,Other,Gaming,Corsair Dark Core RGB Pro
40,Male,Gaming,Corsair Dark Core RGB Pro
17,Other,Work,Corsair Ironclaw Wireless
59,Other,Gaming,Corsair Ironclaw Wireless
38,Male,Gaming,Corsair Dark Core RGB Pro
25,Female,Gaming,Corsair Harpoon RGB
58,Other,Work,Corsair Scimitar Pro RGB
55,Male,Gaming,Corsair Ironclaw Wireless
37,Other,Gaming,Corsair Dark Core RGB Pro
59,Other,Gaming,Corsair Ironclaw Wireless
23,Female,Gaming,Corsair Harpoon RGB
35,Other,Work,Corsair Scimitar Pro RGB
43,Other,Gaming,Corsair Ironclaw Wireless
16,Other,Work,Corsair Ironclaw Wireless
37,Other,Gaming,Corsair Dark Core RGB Pro
31,Male,Work,Corsair Scimitar Pro RGB
60,Female,Work,Corsair Scimitar Pro RGB
49,Other,Work,Corsair Scimitar Pro RGB
27,Other,Gaming,Corsair Dark Core RGB Pro
49,Female,Work,Corsair Scimitar Pro RGB
44,Female,Gaming,Corsair Ironclaw Wireless
19,Other,Gaming,Corsair M65 Elite
43,Female,Work,Corsair Scimitar Pro RGB
49,Female,Work,Corsair Scimitar Pro RGB
15,Other,Work,Corsair Ironclaw Wireless
26,Male,Work,Corsair Scimitar Pro RGB
54,Male,Work,Corsair Scimitar Pro RGB
19,Other,Work,Corsair Ironclaw Wireless
27,Other,Work,Corsair Scimitar Pro RGB
50,Male,Work,Corsair Scimitar Pro RGB
35,Female,Work,Corsair M65 Elite
22,Male,Gaming,Corsair M65 Elite
17,Male,Gaming,Corsair M65 Elite
17,Male,Gaming,Corsair M65 Elite
46,Male,Gaming,Corsair Ironclaw Wireless
17,Other,Work,Corsair Ironclaw Wireless
57,Female,Work,Corsair Scimitar Pro RGB
18,Female,Gaming,Corsair Harpoon RGB
53,Other,Gaming,Corsair Ironclaw Wireless
15,Male,Work,Corsair Ironclaw Wireless
20,Female,Gaming,Corsair Harpoon RGB
38,Other,Work,Corsair Scimitar Pro RGB
38,Other,Gaming,Corsair Dark Core RGB Pro
54,Female,Gaming,Corsair Ironclaw Wireless
19,Female,Gaming,Corsair Harpoon RGB
28,Other,Gaming,Corsair Dark Core RGB Pro
21,Other,Gaming,Corsair M65 Elite
49,Female,Gaming,Corsair Ironclaw Wireless
27,Other,Gaming,Corsair Dark Core RGB Pro
51,Other,Gaming,Corsair Ironclaw Wireless
50,Other,Work,Corsair Scimitar Pro RGB
21,Other,Work,Corsair Ironclaw Wireless
58,Female,Work,Corsair Scimitar Pro RGB
21,Male,Gaming,Corsair M65 Elite
50,Female,Work,Corsair Scimitar Pro RGB
57,Male,Work,Corsair Scimitar Pro RGB
37,Female,Work,Corsair M65 Elite
38,Female,Work,Corsair M65 Elite
35,Other,Gaming,Corsair Dark Core RGB Pro
51,Other,Gaming,Corsair Ironclaw Wireless
39,Other,Work,Corsair Scimitar Pro RGB
38,Female,Work,Corsair M65 Elite
40,Male,Gaming,Corsair Dark Core RGB Pro
33,Other,Gaming,Corsair Dark Core RGB Pro
48,Male,Work,Corsair Scimitar Pro RGB
15,Female,Gaming,Corsair Harpoon RGB
28,Female,Gaming,Corsair Dark Core RGB Pro
59,Female,Gaming,Corsair Ironclaw Wireless
21,Male,Work,Corsair Ironclaw Wireless
37,Male,Gaming,Corsair Dark Core RGB Pro
31,Female,Gaming,Corsair Dark Core RGB Pro
29,Female,Work,Corsair M65 Elite
20,Other,Work,Corsair Ironclaw Wireless
51,Male,Gaming,Corsair Ironclaw Wireless
35,Female,Gaming,Corsair Dark Core RGB Pro
46,Other,Gaming,Corsair Ironclaw Wireless
53,Other,Work,Corsair Scimitar Pro RGB
17,Other,Work,Corsair Ironclaw Wireless
20,Male,Work,Corsair Ironclaw Wireless
37,Female,Work,Corsair M65 Elite
22,Male,Gaming,Corsair M65 Elite
55,Other,Work,Corsair Scimitar Pro RGB
18,Female,Gaming,Corsair Harpoon RGB
35,Other,Gaming,Corsair Dark Core RGB Pro
35,Other,Gaming,Corsair Dark Core RGB Pro
24,Male,Work,Corsair Ironclaw Wireless
43,Other,Gaming,Corsair Ironclaw Wireless
29,Female,Work,Corsair M65 Elite
40,Male,Gaming,Corsair Dark Core RGB Pro
36,Male,Work,Corsair Scimitar Pro RGB
51,Other,Gaming,Corsair Ironclaw Wireless
50,Female,Work,Corsair Scimitar Pro RGB
20,Female,Work,Corsair Ironclaw Wireless
59,Male,Gaming,Corsair Ironclaw Wireless
45,Other,Gaming,Corsair Ironclaw Wireless
46,Female,Gaming,Corsair Ironclaw Wireless
50,Other,Gaming,Corsair Ironclaw Wireless
30,Male,Work,Corsair Scimitar Pro RGB
42,Female,Gaming,Corsair Ironclaw Wireless
22,Other,Work,Corsair Ironclaw Wireless
42,Female,Work,Corsair Scimitar Pro RGB
27,Female,Work,Corsair M65 Elite
53,Other,Gaming,Corsair Ironclaw Wireless
34,Male,Work,Corsair Scimitar Pro RGB
54,Female,Gaming,Corsair Ironclaw Wireless
43,Male,Gaming,Corsair Ironclaw Wireless
27,Other,Work,Corsair Scimitar Pro RGB
24,Other,Gaming,Corsair M65 Elite
22,Other,Gaming,Corsair M65 Elite
30,Other,Gaming,Corsair Dark Core RGB Pro
33,Male,Work,Corsair Scimitar Pro RGB
59,Male,Work,Corsair Scimitar Pro RGB
43,Female,Gaming,Corsair Ironclaw Wireless
36,Male,Gaming,Corsair Dark Core RGB Pro
28,Other,Work,Corsair Scimitar Pro RGB
50,Female,Gaming,Corsair Ironclaw Wireless
59,Other,Gaming,Corsair Ironclaw Wireless
39,Other,Gaming,Corsair Dark Core RGB Pro
31,Male,Gaming,Corsair Dark Core RGB Pro
33,Male,Work,Corsair Scimitar Pro RGB
